id,product,product_code,quantity_ordered,price_each,order_date,order_status
1,iPhone,50436-7376,2,513.7,21/01/2020,In Process
2,Macbook,0603-5165,2,1861.8,28/01/2020,Shipped
3,Macbook,64117-959,3,912.7,09/01/2020,Shipped
4,iPhone,76119-1170,2,1692.9,20/01/2020,Shipped
5,iPhone,65044-2861,3,1515.1,14/01/2020,Shipped
6,Macbook,33261-918,2,1211.3,28/01/2020,Shipped
7,Macbook,49884-762,2,1184.3,15/01/2020,Shipped
8,iPhone,51191-3015,3,1561.3,12/01/2020,In Process
9,Watch,63323-285,1,638.4,27/01/2020,In Process
10,Watch,14290-283,4,1610.2,27/01/2020,Shipped
11,Macbook,53808-0653,4,374.5,18/01/2020,Shipped
12,iPhone,63354-951,3,902.4,09/01/2020,Shipped
13,iPad,63629-4075,1,853.6,29/01/2020,In Process
14,iPhone,54868-5082,2,1525.7,24/01/2020,Shipped
15,iPhone,0462-0358,4,1399.9,14/01/2020,In Process
16,iPhone,52544-287,1,1325.8,20/01/2020,In Process
17,iPhone,63940-226,5,456.7,14/01/2020,In Process
18,iPhone,60949-130,2,1788.7,19/01/2020,In Process
19,iPhone,0409-2312,1,1215.0,30/01/2020,Shipped
20,iPhone,0615-2304,5,307.2,22/01/2020,Shipped
21,iMac,0517-2930,5,1213.4,18/01/2020,Shipped
22,iPhone,54868-6407,5,1634.4,20/01/2020,In Process
23,Macbook,59667-0042,1,1082.6,03/01/2020,In Process
24,Macbook,36987-3378,3,1209.5,06/01/2020,In Process
25,Macbook,37205-336,5,476.1,10/01/2020,Shipped
26,iPhone,37205-696,3,1730.6,06/01/2020,In Process
27,Macbook,33261-068,3,497.7,20/01/2020,In Process
28,iPad,68382-072,5,1308.2,13/01/2020,In Process
29,Macbook,50795-3001,3,1172.0,23/01/2020,In Process
30,iMac,36987-2129,1,1258.9,19/01/2020,In Process
31,iPad,13537-200,4,204.9,07/01/2020,In Process
32,iPhone,49738-046,1,544.7,01/01/2020,In Process
33,iPad,66078-503,2,301.3,06/01/2020,Shipped
34,iPhone,63981-560,3,668.5,28/01/2020,In Process
35,Macbook,67046-720,3,272.6,10/01/2020,In Process
36,Watch,37012-949,4,367.6,27/01/2020,Shipped
37,iPad,62007-029,2,1041.4,03/01/2020,In Process
38,iPhone,54868-5680,4,409.5,06/01/2020,In Process
39,Macbook,59779-846,2,403.8,11/01/2020,In Process
40,iPad,65044-0846,2,957.7,12/01/2020,In Process
41,Macbook,21695-045,3,1228.8,24/01/2020,In Process
42,Watch,64117-138,1,1580.0,07/01/2020,In Process
43,iPad,29500-0819,1,1166.9,15/01/2020,In Process
44,iPhone,54305-489,1,233.5,08/01/2020,Shipped
45,Macbook,67296-0643,4,622.3,17/01/2020,In Process
46,Macbook,16590-322,1,1369.0,01/01/2020,Shipped
47,iPhone,64117-125,1,1233.7,18/01/2020,In Process
48,iPad,0121-4802,1,600.3,20/01/2020,In Process
49,Macbook,0069-4015,5,1946.8,14/01/2020,In Process
50,iPhone,59779-836,4,965.6,29/01/2020,In Process
51,iPhone,52125-379,3,840.5,13/01/2020,In Process
52,iPhone,0093-1063,3,426.0,25/01/2020,In Process
53,Macbook,54868-0033,4,528.4,08/01/2020,In Process
54,iPad,50436-6930,4,1432.1,29/01/2020,In Process
55,Macbook,49288-0752,5,1245.6,19/01/2020,Shipped
56,Macbook,46708-209,4,1229.5,25/01/2020,Shipped
57,iMac,43846-0035,1,1374.6,06/01/2020,Shipped
58,Macbook,37000-270,2,459.5,26/01/2020,In Process
59,iMac,68382-022,2,242.1,25/01/2020,Shipped
60,Macbook,0603-3899,4,222.8,07/01/2020,Shipped
61,iPad,10544-259,3,1458.4,09/01/2020,Shipped
62,Watch,55154-3343,1,206.8,27/01/2020,Shipped
63,Macbook,55150-121,1,1841.0,19/01/2020,Shipped
64,iPad,36800-136,2,951.1,16/01/2020,Shipped
65,Macbook,29033-020,1,1735.5,04/01/2020,Shipped
66,iMac,57520-0613,4,1224.9,02/01/2020,In Process
67,Macbook,75857-1000,3,1260.0,28/01/2020,Shipped
68,iPad,49348-680,2,1695.0,12/01/2020,Shipped
69,iPad,10210-0005,2,925.9,28/01/2020,In Process
70,iPad,10812-838,5,928.1,12/01/2020,In Process
71,iPhone,69024-001,2,912.4,18/01/2020,In Process
72,iPhone,10812-409,4,682.3,16/01/2020,Shipped
73,iPhone,61919-177,3,683.8,18/01/2020,Shipped
74,iPhone,42627-206,1,1976.5,16/01/2020,Shipped
75,iPhone,10202-224,4,1118.8,05/01/2020,Shipped
76,Watch,0904-5553,3,747.9,09/01/2020,Shipped
77,Macbook,55301-013,3,760.4,07/01/2020,Shipped
78,iPhone,60913-006,4,226.4,26/01/2020,In Process
79,Macbook,36987-1710,1,1713.5,23/01/2020,Shipped
80,Macbook,20802-1501,5,1004.8,26/01/2020,In Process
81,Watch,36987-1037,4,543.2,20/01/2020,In Process
82,iMac,49884-832,2,1185.5,26/01/2020,In Process
83,Macbook,21695-252,5,1485.9,25/01/2020,In Process
84,Watch,68180-324,2,1465.5,17/01/2020,In Process
85,iPhone,50804-001,3,366.5,04/01/2020,Shipped
86,iMac,52584-007,2,1413.1,09/01/2020,In Process
87,iPhone,66336-973,1,381.5,15/01/2020,Shipped
88,iPad,68210-1480,2,520.7,18/01/2020,In Process
89,iPhone,55154-5996,3,998.8,28/01/2020,Shipped
90,Macbook,51346-179,4,995.3,30/01/2020,Shipped
91,iPad,76461-599,2,1844.1,04/01/2020,Shipped
92,iPhone,64141-002,4,1669.6,03/01/2020,In Process
93,Macbook,54868-5200,5,523.4,03/01/2020,In Process
94,Macbook,0095-0073,2,1252.8,30/01/2020,In Process
95,iMac,0002-8400,3,1400.0,07/01/2020,Shipped
96,iPhone,0597-0075,5,1692.7,20/01/2020,Shipped
97,iPad,16129-001,3,1841.2,19/01/2020,In Process
98,Macbook,61957-1019,3,509.0,05/01/2020,Shipped
99,iPad,10544-271,5,1245.1,15/01/2020,In Process
100,iPhone,43063-172,2,1987.6,27/01/2020,In Process
101,Watch,65954-038,1,1252.3,23/01/2020,In Process
102,iPhone,49288-0398,2,865.2,08/01/2020,In Process
103,iPhone,21695-256,3,1543.0,23/01/2020,Shipped
104,Macbook,50593-004,2,1647.1,25/01/2020,In Process
105,iPhone,36987-2867,4,935.0,25/01/2020,Shipped
106,iPhone,65862-188,5,461.1,19/01/2020,In Process
107,Macbook,61941-0082,4,1899.3,10/01/2020,Shipped
108,iPhone,33261-642,2,1017.6,18/01/2020,In Process
109,Macbook,53145-053,1,1168.5,16/01/2020,Shipped
110,Macbook,51060-034,2,1096.5,05/01/2020,Shipped
111,iPhone,0363-0591,4,427.8,02/01/2020,In Process
112,iPad,51141-0300,3,878.2,11/01/2020,In Process
113,iPad,68084-707,4,708.2,16/01/2020,In Process
114,iPad,54340-751,4,1105.5,21/01/2020,In Process
115,iMac,0187-2205,2,1653.9,16/01/2020,Shipped
116,iMac,43269-866,4,811.4,11/01/2020,Shipped
117,iPhone,0555-0607,4,1769.9,11/01/2020,Shipped
118,iPhone,10544-181,1,1231.9,20/01/2020,Shipped
119,iPhone,42213-161,5,1813.3,19/01/2020,In Process
120,iPhone,35418-136,5,299.9,11/01/2020,Shipped
121,iPhone,55154-3388,3,936.3,06/01/2020,Shipped
122,iMac,55111-131,3,309.5,30/01/2020,Shipped
123,iPhone,11523-7303,2,621.4,04/01/2020,In Process
124,iPhone,37000-855,5,530.9,06/01/2020,In Process
125,iPad,43353-747,4,1485.0,02/01/2020,Shipped
126,Macbook,51285-443,1,262.9,04/01/2020,Shipped
127,Watch,11523-6549,3,794.8,24/01/2020,In Process
128,iPad,10096-9360,3,215.0,18/01/2020,Shipped
129,Macbook,51285-539,3,242.8,24/01/2020,Shipped
130,Macbook,59762-3080,5,1005.7,29/01/2020,Shipped
131,Macbook,56062-117,1,1696.5,25/01/2020,Shipped
132,Watch,0026-3792,1,886.2,21/01/2020,Shipped
133,iPhone,60742-473,4,1573.6,06/01/2020,Shipped
134,Macbook,51346-016,2,404.5,30/01/2020,In Process
135,Macbook,68428-103,2,1577.2,16/01/2020,In Process
136,iPad,11344-646,3,545.1,10/01/2020,Shipped
137,Macbook,57881-338,3,627.7,05/01/2020,In Process
138,Watch,53144-3001,5,446.3,28/01/2020,Shipped
139,iPad,59779-839,2,411.0,22/01/2020,In Process
140,iMac,0378-2150,1,1875.1,26/01/2020,In Process
141,Macbook,0186-1092,3,1769.5,19/01/2020,In Process
142,iPhone,57520-0520,3,873.6,05/01/2020,In Process
143,iPad,50242-138,2,307.7,14/01/2020,In Process
144,Watch,48951-2055,4,222.5,24/01/2020,In Process
145,Watch,54868-6195,4,1395.4,20/01/2020,In Process
146,iPad,55319-600,1,920.1,15/01/2020,In Process
147,Macbook,68462-233,1,1566.0,15/01/2020,Shipped
148,Macbook,48951-6040,4,402.9,06/01/2020,Shipped
149,iPad,42254-162,1,1801.5,11/01/2020,In Process
150,Macbook,52125-334,1,1184.8,29/01/2020,Shipped
151,iPad,59779-708,3,360.9,27/01/2020,In Process
152,iPhone,12634-849,5,1527.5,17/01/2020,Shipped
153,iPhone,55312-484,5,1641.3,09/01/2020,In Process
154,iPhone,55910-958,2,943.5,04/01/2020,In Process
155,Watch,63187-052,1,534.9,04/01/2020,Shipped
156,iPhone,57520-0548,4,890.7,20/01/2020,Shipped
157,iPad,45802-995,4,1816.8,09/01/2020,Shipped
158,iMac,51079-126,4,972.9,09/01/2020,Shipped
159,iPad,0363-0108,4,1816.6,20/01/2020,Shipped
160,iPad,37205-218,2,536.2,21/01/2020,In Process
161,iPhone,54868-2276,1,1203.8,09/01/2020,In Process
162,iPhone,0113-0856,5,760.3,14/01/2020,In Process
163,iPhone,60429-507,1,262.6,17/01/2020,Shipped
164,iPad,36987-2375,3,1877.0,24/01/2020,In Process
165,Watch,30142-437,1,1209.1,18/01/2020,Shipped
166,iPhone,0264-9371,2,1983.0,10/01/2020,In Process
167,Watch,33992-8806,5,313.6,30/01/2020,Shipped
168,Macbook,55289-055,4,1532.7,25/01/2020,Shipped
169,Macbook,46122-019,3,1418.9,12/01/2020,Shipped
170,Macbook,51393-6445,3,473.4,28/01/2020,Shipped
171,iPad,10893-460,2,1417.1,05/01/2020,In Process
172,iMac,65044-1664,5,946.8,14/01/2020,Shipped
173,Macbook,52584-060,1,1004.3,07/01/2020,In Process
174,Macbook,11822-0101,4,1063.6,05/01/2020,In Process
175,iPad,23155-145,1,1908.3,13/01/2020,In Process
176,iPhone,36987-1493,3,1396.5,10/01/2020,Shipped
177,iPhone,10337-395,1,438.2,23/01/2020,In Process
178,iPhone,35356-838,1,627.9,13/01/2020,Shipped
179,Macbook,76169-101,3,1733.3,03/01/2020,Shipped
180,iMac,41250-751,2,388.0,12/01/2020,In Process
181,iPhone,11673-726,2,1568.7,16/01/2020,In Process
182,iMac,57664-347,3,1003.3,18/01/2020,In Process
183,iPhone,55253-601,3,1162.2,04/01/2020,Shipped
184,iPhone,28595-420,2,341.8,09/01/2020,Shipped
185,iPhone,50436-1330,1,240.2,27/01/2020,In Process
186,Macbook,68220-089,3,624.9,20/01/2020,In Process
187,iPhone,10544-007,2,1823.9,01/01/2020,In Process
188,iPad,0268-0968,5,1325.7,07/01/2020,In Process
189,iPad,0527-1050,3,1915.5,10/01/2020,Shipped
190,iPhone,25021-701,5,1727.3,06/01/2020,Shipped
191,Macbook,57520-0920,4,1426.2,13/01/2020,In Process
192,iPhone,61657-1027,1,848.1,17/01/2020,Shipped
193,iMac,0904-6087,3,1654.5,15/01/2020,In Process
194,iPad,47335-290,2,369.2,02/01/2020,Shipped
195,Macbook,49999-118,5,805.1,25/01/2020,In Process
196,iPad,58118-5018,4,1854.4,12/01/2020,Shipped
197,iPhone,68001-188,4,1730.0,16/01/2020,Shipped
198,iPhone,11673-384,1,1854.9,04/01/2020,Shipped
199,Watch,0075-2915,2,233.6,28/01/2020,Shipped
200,iPad,0378-6220,5,1416.6,06/01/2020,In Process
201,iPhone,10812-838,3,814.4,22/01/2020,Shipped
202,iPhone,13537-494,2,1693.4,21/01/2020,Shipped
203,iPhone,63545-644,2,949.0,28/01/2020,Shipped
204,iPad,57955-2311,5,1182.8,18/01/2020,Shipped
205,Watch,68180-221,2,929.4,29/01/2020,In Process
206,iPad,60505-0008,4,301.4,25/01/2020,In Process
207,iMac,41250-453,3,773.6,02/01/2020,Shipped
208,Watch,60512-6614,4,1423.0,15/01/2020,In Process
209,iPad,0472-0094,3,701.8,18/01/2020,In Process
210,Macbook,67467-643,5,1634.9,17/01/2020,In Process
211,iPad,57815-011,2,404.6,28/01/2020,Shipped
212,iPhone,0067-5020,5,1216.9,26/01/2020,In Process
213,iPhone,36987-1133,1,1455.1,04/01/2020,Shipped
214,iPad,50458-554,1,741.2,14/01/2020,In Process
215,iPhone,0179-0048,2,250.5,16/01/2020,In Process
216,iPhone,50169-0003,2,1991.2,11/01/2020,Shipped
217,iPhone,0126-0024,3,1850.7,13/01/2020,In Process
218,iPhone,68479-318,2,878.1,29/01/2020,Shipped
219,iPhone,60512-8012,2,1198.7,15/01/2020,Shipped
220,Watch,37000-207,2,1058.3,30/01/2020,Shipped
221,iPad,63739-066,2,1232.9,17/01/2020,In Process
222,iMac,0536-4086,3,446.2,18/01/2020,In Process
223,iPhone,21695-349,2,349.8,24/01/2020,Shipped
224,Macbook,35000-008,2,893.6,02/01/2020,Shipped
225,iPhone,57691-108,5,774.8,11/01/2020,In Process
226,iPhone,51630-002,3,1382.6,12/01/2020,In Process
227,iPad,63941-055,4,320.6,13/01/2020,In Process
228,iPhone,17575-005,1,1870.0,28/01/2020,In Process
229,iPad,0904-5018,2,633.0,25/01/2020,Shipped
230,iPhone,24488-011,4,319.8,23/01/2020,Shipped
231,iMac,54575-426,5,321.8,04/01/2020,In Process
232,iPad,0049-0178,3,925.4,25/01/2020,Shipped
233,iPhone,51079-547,1,814.5,27/01/2020,Shipped
234,iMac,30056-006,5,1172.2,12/01/2020,In Process
235,Macbook,0378-7186,3,1273.3,30/01/2020,In Process
236,iPad,36987-2915,1,1185.2,04/01/2020,In Process
237,iPhone,0025-1530,2,1402.7,01/01/2020,In Process
238,iPhone,53942-522,5,503.7,18/01/2020,Shipped
239,Macbook,52686-254,2,1375.3,18/01/2020,In Process
240,iPhone,37808-003,4,521.9,15/01/2020,In Process
241,Macbook,0006-0266,5,954.1,01/01/2020,Shipped
242,iPad,65044-1454,1,1846.2,05/01/2020,In Process
243,iMac,43742-0131,5,698.6,21/01/2020,In Process
244,iPhone,13734-021,2,1915.6,30/01/2020,In Process
245,iPhone,62802-212,4,1197.5,08/01/2020,In Process
246,Watch,42507-323,1,1571.1,05/01/2020,Shipped
247,iPad,49288-0253,1,977.5,01/01/2020,Shipped
248,iPhone,54569-3756,1,1465.0,03/01/2020,In Process
249,iPhone,17156-615,3,1421.7,15/01/2020,Shipped
250,Macbook,65785-164,5,1360.6,02/01/2020,Shipped
