id,product,product_code,quantity_ordered,price_each,order_date,order_status
251,iPhone,68016-191,5,856.8,15/01/2020,Shipped
252,iMac,0088-1208,1,1750.0,12/01/2020,In Process
253,Macbook,66915-610,5,1030.3,27/01/2020,In Process
254,Watch,63629-4748,5,1655.8,01/01/2020,In Process
255,iPad,53489-517,2,738.5,18/01/2020,Shipped
256,iPhone,76237-153,3,1925.1,08/01/2020,In Process
257,iMac,0615-7840,5,474.7,03/01/2020,In Process
258,Macbook,24987-260,2,1647.8,13/01/2020,Shipped
259,Macbook,41163-386,1,1873.3,09/01/2020,In Process
260,Watch,49349-208,4,844.4,11/01/2020,Shipped
261,Watch,23155-049,1,795.0,20/01/2020,In Process
262,iPad,64942-1140,4,1084.6,29/01/2020,Shipped
263,Watch,44183-203,3,908.7,28/01/2020,In Process
264,Macbook,55315-393,4,1937.2,08/01/2020,Shipped
265,iPhone,51672-1290,4,557.8,21/01/2020,Shipped
266,iPhone,17478-542,1,268.3,19/01/2020,Shipped
267,iPad,49349-069,2,1094.0,17/01/2020,In Process
268,iPhone,50544-001,5,217.2,25/01/2020,In Process
269,iMac,55648-986,5,471.3,26/01/2020,Shipped
270,Macbook,72036-230,3,1360.8,10/01/2020,In Process
271,Macbook,50436-0156,4,277.0,04/01/2020,Shipped
272,Macbook,54868-5484,4,251.3,07/01/2020,Shipped
273,Macbook,49349-910,5,738.5,03/01/2020,Shipped
274,Macbook,42254-079,1,626.3,05/01/2020,Shipped
275,Macbook,63739-263,2,1110.0,19/01/2020,In Process
276,iPhone,61164-1001,4,781.8,20/01/2020,Shipped
277,iPhone,55648-763,3,1712.2,15/01/2020,Shipped
278,iPad,41520-959,4,1412.3,21/01/2020,In Process
279,iPhone,10237-903,4,977.4,24/01/2020,Shipped
280,iPhone,49288-0318,1,1118.5,14/01/2020,In Process
281,iPhone,52125-003,4,1284.4,06/01/2020,In Process
282,Macbook,0409-9137,5,1687.4,06/01/2020,In Process
283,iMac,61786-024,2,968.2,02/01/2020,In Process
284,iPad,67718-943,3,1670.2,28/01/2020,Shipped
285,iMac,53808-0639,4,1175.2,14/01/2020,Shipped
286,Watch,55289-075,3,456.3,29/01/2020,In Process
287,Macbook,21695-792,1,471.2,28/01/2020,Shipped
288,iMac,68462-179,4,1389.8,12/01/2020,In Process
289,iPhone,68405-022,2,1408.6,17/01/2020,Shipped
290,iPad,59779-920,3,1521.7,03/01/2020,In Process
291,Macbook,63323-710,2,374.7,26/01/2020,Shipped
292,iPhone,13734-132,3,1036.7,12/01/2020,Shipped
293,iPhone,68001-122,2,415.4,20/01/2020,Shipped
294,iPhone,55926-0015,1,1917.1,13/01/2020,In Process
295,Watch,53389-241,3,1155.5,14/01/2020,In Process
296,Macbook,14539-150,4,614.6,19/01/2020,Shipped
297,Watch,0187-2221,2,472.1,24/01/2020,In Process
298,Macbook,55111-262,4,1471.1,15/01/2020,Shipped
299,iPad,13537-147,2,691.0,04/01/2020,In Process
300,iPhone,67544-911,1,1695.2,17/01/2020,In Process
301,iPhone,52685-357,1,1653.6,01/01/2020,Shipped
302,iPhone,0270-1315,1,788.2,25/01/2020,Shipped
303,iPhone,10914-551,2,963.8,03/01/2020,Shipped
304,Watch,51672-2089,2,594.7,05/01/2020,Shipped
305,Macbook,21695-121,4,1260.5,26/01/2020,Shipped
306,iPhone,61957-0332,1,1599.8,08/01/2020,Shipped
307,Macbook,10631-099,3,537.0,23/01/2020,Shipped
308,iPhone,60429-981,4,1838.4,30/01/2020,In Process
309,Watch,36000-011,4,1141.3,13/01/2020,Shipped
310,iPad,65862-310,2,1892.6,05/01/2020,Shipped
311,Macbook,0781-1719,5,1299.4,20/01/2020,Shipped
312,Macbook,59970-167,3,1354.4,22/01/2020,Shipped
313,iPhone,0573-1912,1,828.4,05/01/2020,In Process
314,iPhone,54340-813,3,1512.8,07/01/2020,Shipped
315,Watch,55154-7206,4,1899.1,12/01/2020,Shipped
316,iPhone,36800-223,4,849.2,27/01/2020,In Process
317,iPad,0338-0085,5,431.8,01/01/2020,In Process
318,iPhone,42248-128,2,565.1,15/01/2020,Shipped
319,iPhone,30142-217,4,1770.2,19/01/2020,In Process
320,iPhone,35356-272,2,1167.4,11/01/2020,Shipped
321,iPhone,0378-3505,4,1075.5,11/01/2020,Shipped
322,iPhone,55648-725,5,370.6,16/01/2020,In Process
323,iPhone,56062-357,2,1153.3,23/01/2020,In Process
324,iPhone,63146-111,4,766.1,29/01/2020,Shipped
325,Macbook,0327-0011,2,1534.2,03/01/2020,In Process
326,iPad,36987-1195,4,1190.8,03/01/2020,Shipped
327,iPad,60681-3701,4,1586.6,30/01/2020,In Process
328,iPhone,53808-1046,1,523.0,06/01/2020,In Process
329,iPhone,33261-486,2,1530.2,30/01/2020,Shipped
330,iMac,0781-5222,5,1812.0,20/01/2020,In Process
331,Macbook,41520-161,2,415.5,16/01/2020,In Process
332,Watch,57344-105,4,1018.2,10/01/2020,In Process
333,iPad,43742-0448,5,1464.9,26/01/2020,In Process
334,Macbook,42926-121,2,317.4,03/01/2020,In Process
335,Macbook,0093-7259,4,1701.3,12/01/2020,In Process
336,iPad,54473-098,5,363.9,02/01/2020,Shipped
337,Watch,64117-718,4,1924.2,18/01/2020,In Process
338,iPhone,16590-259,1,1930.7,21/01/2020,In Process
339,iPhone,60512-1007,3,935.8,01/01/2020,Shipped
340,Watch,68428-131,5,1939.4,15/01/2020,Shipped
341,iMac,10424-164,2,1797.6,18/01/2020,In Process
342,iPhone,0603-4372,3,403.2,19/01/2020,In Process
343,Macbook,57469-023,3,1416.9,04/01/2020,Shipped
344,Watch,59582-015,1,1548.0,16/01/2020,Shipped
345,iPhone,54868-3524,5,867.9,20/01/2020,Shipped
346,Macbook,11564-002,4,1468.3,27/01/2020,Shipped
347,iPad,63868-252,3,511.2,12/01/2020,Shipped
348,iMac,76237-227,5,543.3,03/01/2020,In Process
349,iPhone,10596-336,4,1626.0,08/01/2020,Shipped
350,iPhone,49884-099,2,562.9,22/01/2020,In Process
351,Macbook,24338-850,1,1043.1,02/01/2020,In Process
352,iPhone,0143-1210,1,483.7,25/01/2020,Shipped
353,iPhone,67253-389,2,405.7,25/01/2020,Shipped
354,Macbook,49999-055,1,392.0,17/01/2020,In Process
355,Macbook,37808-274,5,268.9,08/01/2020,Shipped
356,iPad,49281-752,1,1778.7,23/01/2020,In Process
357,Macbook,52584-137,2,1666.6,05/01/2020,In Process
358,Watch,54868-5533,3,1418.5,04/01/2020,Shipped
359,Macbook,50436-9987,1,360.1,05/01/2020,In Process
360,iPhone,15127-002,3,1626.5,26/01/2020,In Process
361,iMac,47682-014,5,1991.7,17/01/2020,In Process
362,Macbook,67226-2230,5,1032.5,02/01/2020,Shipped
363,Watch,37205-976,4,1168.5,30/01/2020,In Process
364,iPhone,65862-113,4,595.8,24/01/2020,Shipped
365,Macbook,0067-0117,1,1973.4,16/01/2020,Shipped
366,Macbook,60429-372,2,546.6,12/01/2020,Shipped
367,iPhone,10544-090,4,1177.2,11/01/2020,In Process
368,iPad,0904-3012,2,1240.3,12/01/2020,Shipped
369,iPad,49884-085,2,890.1,09/01/2020,In Process
370,Macbook,66336-623,1,1218.2,20/01/2020,Shipped
371,Watch,21695-821,4,782.1,23/01/2020,Shipped
372,Watch,59762-0050,1,1303.7,23/01/2020,In Process
373,iPhone,0591-0347,4,1054.0,18/01/2020,Shipped
374,iPhone,55319-519,1,238.4,15/01/2020,Shipped
375,iPhone,53807-220,2,509.7,15/01/2020,Shipped
376,Watch,49288-0834,1,242.8,01/01/2020,In Process
377,iPad,65862-018,1,1937.7,08/01/2020,In Process
378,iPhone,50382-013,1,1125.1,23/01/2020,In Process
379,iPhone,65841-601,4,217.6,08/01/2020,Shipped
380,iPad,60913-031,3,289.6,17/01/2020,In Process
381,iMac,64778-1232,3,1775.8,07/01/2020,Shipped
382,iMac,0268-6405,3,1866.8,22/01/2020,Shipped
383,Watch,57844-215,5,420.0,15/01/2020,Shipped
384,iPad,65162-673,1,1616.5,16/01/2020,In Process
385,iPad,62175-190,2,1783.9,22/01/2020,Shipped
386,iPad,43269-842,1,1882.1,20/01/2020,In Process
387,Macbook,59875-2005,4,1978.2,04/01/2020,Shipped
388,Macbook,43419-803,2,1582.0,03/01/2020,Shipped
389,iPad,13668-340,2,1599.7,28/01/2020,In Process
390,Watch,62584-145,5,269.3,10/01/2020,In Process
391,Macbook,0409-3213,1,814.4,24/01/2020,Shipped
392,iPad,55154-2092,3,1030.1,04/01/2020,Shipped
393,Macbook,52959-527,3,1063.6,21/01/2020,In Process
394,iPhone,57955-6017,3,1508.8,22/01/2020,In Process
395,iPhone,13668-031,1,1991.6,14/01/2020,In Process
396,iPhone,41616-882,2,1277.1,03/01/2020,In Process
397,Macbook,0074-1940,4,268.9,06/01/2020,Shipped
398,iPhone,67226-2230,4,872.3,23/01/2020,In Process
399,Watch,55305-111,2,988.6,27/01/2020,Shipped
400,iPhone,36987-2803,5,1933.8,28/01/2020,In Process
401,iPad,13107-156,5,797.4,25/01/2020,In Process
402,iPhone,43269-862,3,1226.1,30/01/2020,Shipped
403,Watch,62802-010,4,528.7,30/01/2020,In Process
404,iPhone,55154-3186,2,1372.3,10/01/2020,Shipped
405,iPhone,59746-125,2,1533.0,05/01/2020,In Process
406,Macbook,47335-714,4,1056.9,08/01/2020,In Process
407,Macbook,65044-2623,4,1131.0,22/01/2020,Shipped
408,Macbook,42291-317,3,953.0,20/01/2020,In Process
409,Watch,55154-5398,2,500.7,09/01/2020,Shipped
410,iMac,50730-8230,5,1714.3,18/01/2020,In Process
411,Watch,0268-1156,1,1998.7,09/01/2020,Shipped
412,Macbook,31720-101,5,424.5,17/01/2020,In Process
413,iMac,25021-815,5,249.3,13/01/2020,Shipped
414,Macbook,10056-179,2,1437.2,23/01/2020,In Process
415,iPhone,68001-222,2,279.4,01/01/2020,In Process
416,Macbook,57627-171,2,968.2,20/01/2020,In Process
417,Macbook,55154-2873,1,398.4,15/01/2020,In Process
418,iPhone,0781-5916,2,1472.5,17/01/2020,In Process
419,iPhone,64159-6974,1,747.7,27/01/2020,Shipped
420,iPhone,45802-680,5,833.7,22/01/2020,In Process
421,Macbook,60505-2533,3,234.9,19/01/2020,In Process
422,Macbook,0378-0001,3,1779.1,03/01/2020,In Process
423,iPad,52959-620,1,439.8,09/01/2020,In Process
424,iPhone,43269-614,1,951.3,18/01/2020,Shipped
425,iMac,42254-066,2,529.2,19/01/2020,In Process
426,iPad,21695-082,2,1202.7,27/01/2020,Shipped
427,iPhone,55648-175,1,1753.3,20/01/2020,In Process
428,Watch,24236-341,4,1794.2,22/01/2020,In Process
429,Macbook,59535-6301,4,1301.0,15/01/2020,Shipped
430,iPhone,66467-1081,4,621.3,30/01/2020,In Process
431,iPad,0078-0626,4,282.6,16/01/2020,Shipped
432,Macbook,10812-509,4,642.7,26/01/2020,In Process
433,iPhone,68151-0527,3,363.9,18/01/2020,Shipped
434,Watch,37000-335,3,1767.6,08/01/2020,Shipped
435,iPad,41595-7101,2,1178.0,20/01/2020,Shipped
436,iMac,0591-5571,5,263.7,11/01/2020,In Process
437,iPhone,64725-0004,2,1945.9,08/01/2020,In Process
438,iPhone,49349-687,3,859.3,19/01/2020,Shipped
439,Macbook,10515-140,1,1279.1,18/01/2020,Shipped
440,iPhone,0024-0337,1,357.7,16/01/2020,In Process
441,Watch,49349-359,3,1237.1,20/01/2020,Shipped
442,iPad,0067-6281,2,1612.3,24/01/2020,Shipped
443,iPad,33261-107,4,1201.4,09/01/2020,In Process
444,iPhone,66902-015,3,634.6,17/01/2020,Shipped
445,iMac,21749-740,5,1573.8,12/01/2020,Shipped
446,iPhone,54569-2140,4,1104.8,10/01/2020,Shipped
447,iPad,10356-101,4,1281.5,20/01/2020,In Process
448,iPad,58118-0066,5,623.8,07/01/2020,In Process
449,iPhone,54868-5674,5,293.1,03/01/2020,Shipped
450,iPhone,64997-152,4,1966.5,22/01/2020,Shipped
451,Macbook,48951-5049,3,1085.7,19/01/2020,In Process
452,iMac,65293-007,4,1974.5,13/01/2020,Shipped
453,Macbook,36987-1304,1,1091.6,30/01/2020,Shipped
454,iPhone,53645-1230,1,758.4,28/01/2020,Shipped
455,iPhone,50111-459,2,1061.2,25/01/2020,In Process
456,iPhone,59779-328,5,1930.1,11/01/2020,Shipped
457,iPad,43333-444,4,731.7,23/01/2020,Shipped
458,Watch,0440-8055,5,581.8,11/01/2020,In Process
459,Macbook,0597-0192,4,425.1,09/01/2020,Shipped
460,Macbook,54868-4836,4,682.6,28/01/2020,Shipped
461,iPad,0378-0213,3,821.4,25/01/2020,In Process
462,iPad,62011-0075,1,1903.0,17/01/2020,In Process
463,iPad,59762-6712,3,1882.7,04/01/2020,In Process
464,iPhone,47335-860,2,870.0,04/01/2020,Shipped
465,Macbook,49967-033,5,707.2,07/01/2020,Shipped
466,Watch,0078-0436,4,1237.6,26/01/2020,Shipped
467,iPad,41250-800,2,1961.0,25/01/2020,Shipped
468,iPhone,68828-078,1,1994.6,11/01/2020,Shipped
469,iPhone,76250-1195,1,764.2,28/01/2020,Shipped
470,iPhone,57520-0375,2,229.3,07/01/2020,Shipped
471,iPhone,67234-007,4,233.3,26/01/2020,Shipped
472,iPad,55050-0018,3,1395.5,25/01/2020,In Process
473,iPhone,36987-1576,4,1538.7,12/01/2020,In Process
474,iPhone,14209-585,4,1357.9,05/01/2020,In Process
475,Macbook,53942-318,4,1626.2,14/01/2020,Shipped
476,Watch,54575-300,3,1216.9,20/01/2020,Shipped
477,iPhone,65923-510,3,680.9,28/01/2020,In Process
478,Macbook,51523-008,2,1202.1,01/01/2020,In Process
479,iPad,42291-175,2,1271.2,06/01/2020,In Process
480,iPhone,0440-8190,5,1014.4,25/01/2020,Shipped
481,Watch,61957-1121,4,1275.8,18/01/2020,In Process
482,iPhone,10370-390,5,833.2,16/01/2020,In Process
483,Macbook,65044-4700,2,1807.8,26/01/2020,In Process
484,iPad,54868-5055,3,1301.1,05/01/2020,Shipped
485,iPhone,61941-0101,2,1683.5,10/01/2020,In Process
486,iPhone,76138-101,2,820.2,23/01/2020,In Process
487,iPhone,50114-1122,3,1219.6,01/01/2020,Shipped
488,iPhone,55312-120,3,1167.6,18/01/2020,In Process
489,Watch,49035-056,1,1221.6,21/01/2020,Shipped
490,iPad,50114-1200,4,1273.5,23/01/2020,In Process
491,iMac,16590-158,2,1282.4,29/01/2020,In Process
492,iPhone,51386-300,1,1407.0,03/01/2020,Shipped
493,iMac,0591-0845,1,473.3,05/01/2020,Shipped
494,iPhone,0093-2158,4,1417.7,08/01/2020,Shipped
495,iPad,50436-8102,1,1573.1,09/01/2020,Shipped
496,iPhone,62565-902,1,965.4,22/01/2020,Shipped
497,iPhone,37205-627,4,554.1,26/01/2020,In Process
498,Macbook,21749-965,3,862.2,18/01/2020,Shipped
499,iMac,69158-001,4,1576.5,03/01/2020,In Process
500,iMac,57664-141,1,1823.8,27/01/2020,In Process
